2.100000000000000000e+01,1.105263157894736947e+00,3.068922049918579309e-01,1.000000000000000000e+00,4.617647058823521000e+00,2.572478777137631401e+00,4.597149999999999750e+02,3.935677880302197877e+02,6.570000000000000000e+02,1.269595997133860088e+01,1.976825696373504471e+00,9.500000000000000111e-02,3.097983214931933627e-01,0.000000000000000000e+00,1.034694608554355177e+01,3.255308760332838780e+00,3.049999999999999933e-01,1.520518003839481214e+00,0.000000000000000000e+00,1.128472647727682130e+02,9.819984656332994888e+00,2.999999999999999889e-02,2.628687885618983255e-01,0.000000000000000000e+00,9.517680075228128089e+01,9.565721670136420940e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.378378378378378288e+00,9.959743660912584451e-01,1.000000000000000000e+00,1.105159085634466898e+01,3.291841087549237432e+00,1.512060301507537652e+01,2.600609761583256585e+01,1.000000000000000000e+00,4.891988856706166899e+00,2.195644943286345185e+00,2.763819095477386689e-01,1.079267839892164904e+00,0.000000000000000000e+00,4.319661117275622786e+01,6.126170057254324952e+00,2.110552763819095290e+00,1.179122573005305874e+01,0.000000000000000000e+00,9.696059391472758193e+01,9.420202942414061198e+00,2.010050251256281437e-02,1.403441210429039465e-01,0.000000000000000000e+00,4.477051282051281333e+01,6.838897047076582858e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.333333333333333259e+00,4.714045207910316782e-01,1.000000000000000000e+00,-1.499999999999999556e+00,7.071067811865477948e-01,5.010552763819095645e+01,7.637137457102187454e+01,5.000000000000000000e+00,1.754177110045859855e+00,1.649654585022019893e+00,1.105527638190954842e-01,4.459073477684225018e-01,0.000000000000000000e+00,3.760589801824765743e+01,5.588891753636056947e+00,8.140703517587939420e-01,4.591953090023925377e+00,0.000000000000000000e+00,1.058356992931375800e+02,9.671842781746732953e+00,3.517587939698492427e-02,3.069854140563068046e-01,0.000000000000000000e+00,1.382918540613380003e+02,1.129247701824557382e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.280249999999999773e+02,8.150392225991334954e+02,1.005000000000000000e+02,9.034068216306203603e-01,1.492113018217206211e+00,1.499999999999999944e-02,1.574007623869719541e-01,0.000000000000000000e+00,1.311373644332799415e+02,1.125287369147678085e+01,2.250000000000000056e-01,7.838207703295441142e-01,0.000000000000000000e+00,3.146172004441736902e+01,5.002298408103822425e+00,1.000000000000000021e-02,9.949874371066198819e-02,0.000000000000000000e+00,9.501010101010103881e+01,9.849370589540278331e+00,1.000000000000000000e+00
1.310000000000000000e+02,3.358974358974359031e+00,8.465577901388114057e+00,1.000000000000000000e+00,2.744804070611353097e+01,5.241107309680094417e+00,5.271000000000000085e+01,1.238277670799243708e+02,0.000000000000000000e+00,2.819353123650362392e+00,2.154258698335413946e+00,3.599999999999999867e-01,3.549704213029587496e+00,0.000000000000000000e+00,1.882257374243552022e+02,1.368201379103391169e+01,8.950000000000000178e-01,5.802928140171994542e+00,0.000000000000000000e+00,1.036528874888232110e+02,9.864779549434967265e+00,2.000000000000000042e-02,1.720465053408525291e-01,0.000000000000000000e+00,9.523721694667641202e+01,9.467898901472954876e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.802010050251256246e+01,2.409507128629020656e+01,8.000000000000000000e+00,1.983335359258870945e+00,1.686692454141978992e+00,4.522613065326633319e-02,3.216865482066175175e-01,0.000000000000000000e+00,1.137396090797424506e+02,9.991361329922400003e+00,2.713567839195979992e-01,1.270750843744000269e+00,0.000000000000000000e+00,9.476952170206607207e+01,9.076552140967969251e+00,3.517587939698492427e-02,2.531586274936682979e-01,0.000000000000000000e+00,9.577142795932098807e+01,9.181781867725169022e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.111111111111111160e+00,3.142696805273544891e-01,1.000000000000000000e+00,4.124999999999997335e+00,2.474873734152915894e+00,2.207949999999999875e+02,2.874798305533798839e+02,1.090000000000000000e+02,2.052832159397491196e+00,1.638016897834694063e+00,8.999999999999999667e-02,3.897435053981015418e-01,0.000000000000000000e+00,5.231770581196440872e+01,6.389273237472381517e+00,2.949999999999999845e-01,2.279906796340586794e+00,0.000000000000000000e+00,1.435406393363292068e+02,1.159820239836120770e+01,1.000000000000000021e-02,9.949874371066198819e-02,0.000000000000000000e+00,9.501010101010105302e+01,9.849370589540276555e+00,0.000000000000000000e+00
1.200000000000000000e+01,1.090909090909090828e+00,2.874797872880344718e-01,1.000000000000000000e+00,6.100000000000004974e+00,2.846049894151541970e+00,6.384000000000000341e+01,1.131382976714781563e+02,1.000000000000000000e+00,2.697724172233716189e+00,1.961349602016249971e+00,5.500000000000000028e-02,2.279802623035599995e-01,0.000000000000000000e+00,1.324001924001922248e+01,3.903846723427959464e+00,9.500000000000000111e-02,3.405510240771564279e-01,0.000000000000000000e+00,1.493463196947666916e+01,3.825501977600544112e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.544345549738219461e+02,9.034765689482015887e+02,9.900000000000000000e+01,3.144653476207994736e+00,1.992157979977932980e+00,7.853403141361257056e-01,9.608623677091111759e+00,0.000000000000000000e+00,1.846906181595893486e+02,1.364115757076004520e+01,4.397905759162303863e-01,2.780878605767591161e+00,0.000000000000000000e+00,9.673695351645064022e+01,9.521800372181742134e+00,5.235602094240838014e-03,7.216779451356136743e-02,0.000000000000000000e+00,1.860052631578948308e+02,1.371150112707922020e+01,1.000000000000000000e+00
6.500000000000000000e+01,1.101694915254237239e+00,3.539086952173067790e-01,1.000000000000000000e+00,1.384999158320006174e+01,3.702569773192039282e+00,3.432500000000000284e+01,7.629055888509402905e+01,0.000000000000000000e+00,3.660696329845024799e+00,2.210796828637828337e+00,5.300000000000000266e-01,1.009504829111777857e+00,0.000000000000000000e+00,2.569258161173399202e+01,4.073492920118775729e+00,5.049999999999999822e+00,3.811925366530672932e+01,0.000000000000000000e+00,1.690455663880735244e+02,1.274389906976924536e+01,1.350000000000000089e-01,1.164806850941391136e+00,0.000000000000000000e+00,9.716384911110212386e+01,9.797034740755000470e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.199999999999999956e+00,4.000000000000000222e-01,1.000000000000000000e+00,2.500000000000008882e-01,1.500000000000000222e+00,9.147474747474747403e+01,1.496408389292217294e+02,1.000000000000000000e+00,-8.510843004708590342e-02,1.329942258616204409e+00,9.595959595959595301e-02,5.182369474680948995e-01,0.000000000000000000e+00,8.752710051243889211e+01,8.618736893991165715e+00,2.535353535353535470e+00,1.625728314258083884e+01,0.000000000000000000e+00,6.710548838077536971e+01,8.041629101910116262e+00,4.040404040404040747e-02,2.628204410355088338e-01,0.000000000000000000e+00,4.562146405747836297e+01,6.768373681707672063e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.081499999999999773e+01,8.182005117940222760e+01,0.000000000000000000e+00,2.989142705843189418e+00,2.095243091521757695e+00,1.449999999999999900e-01,4.049382669000299861e-01,0.000000000000000000e+00,7.908724079584338540e+00,2.870827726824692672e+00,5.100000000000000089e-01,1.272752921819470862e+00,0.000000000000000000e+00,1.349150855580590047e+01,3.535328733619946373e+00,1.000000000000000021e-02,9.949874371066198819e-02,0.000000000000000000e+00,9.501010101010105302e+01,9.849370589540276555e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000111e-02,3.687478813498458741e-01,0.000000000000000000e+00,1.644418287283309610e+01,4.096284998988402037e+00,8.500000000000000611e-02,4.558234307272938102e-01,0.000000000000000000e+00,4.289860933667286957e+01,6.350030835832729537e+00,1.060000000000000053e+00,7.108895835500756100e+00,0.000000000000000000e+00,1.142087857849651158e+02,1.040409175459750024e+01,2.500000000000000139e-02,1.561249499599599577e-01,0.000000000000000000e+00,3.502564102564100779e+01,6.084869844593310262e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.810999999999999943e+01,4.647932766295139828e+01,1.000000000000000000e+00,4.988019516648604323e+00,2.629016270788813614e+00,3.500000000000000333e-02,2.716155371108213701e-01,0.000000000000000000e+00,8.328849280137657729e+01,8.843541870533803362e+00,9.300000000000000488e-01,2.768591699763617964e+00,0.000000000000000000e+00,3.005073057011082227e+01,5.100951843943088093e+00,1.000000000000000021e-02,1.410673597966588533e-01,0.000000000000000000e+00,1.950050251256281229e+02,1.403584785916504707e+01,0.000000000000000000e+00
4.200000000000000000e+01,1.272727272727272707e+00,1.052348809344566094e+00,1.000000000000000000e+00,2.360982401425708233e+01,4.899552264491296327e+00,1.636399999999999864e+02,2.278073756488143147e+02,3.500000000000000000e+00,-1.773208416714791014e-01,1.075257457752847978e+00,1.449999999999999900e-01,3.923964831646684637e-01,0.000000000000000000e+00,7.099842325793026987e+00,2.730458489778937015e+00,6.350000000000000089e-01,2.540034448585294591e+00,0.000000000000000000e+00,3.371315949304091220e+01,5.671213552514476675e+00,5.000000000000000104e-03,7.053367989832942664e-02,0.000000000000000000e+00,1.950050251256281229e+02,1.403584785916504707e+01,0.000000000000000000e+00
2.700000000000000000e+01,2.076923076923077094e+00,2.921051930161158161e+00,1.000000000000000000e+00,7.259341798742307006e+00,2.979507694961290643e+00,2.485125628140703498e+02,6.195644836009106484e+02,1.000000000000000000e+00,4.877217857663989520e+00,2.600367444267922767e+00,3.417085427135678199e-01,9.842064862187008822e-01,0.000000000000000000e+00,3.212401624041382320e+01,4.904363297285996737e+00,7.155778894472361706e+00,6.360755031090356937e+01,0.000000000000000000e+00,1.446265561008129623e+02,1.167199209979756525e+01,1.206030150753768793e-01,1.086938274352419631e+00,0.000000000000000000e+00,1.099868898463293334e+02,1.030184737362385228e+01,0.000000000000000000e+00
4.400000000000000000e+01,1.571428571428571397e+00,1.207966751806268668e+00,1.000000000000000000e+00,1.174389945718618122e+01,3.297290241690171708e+00,5.038000000000000256e+01,7.093352944835045548e+01,1.100000000000000000e+01,3.997278735965497098e-01,1.317538789747100925e+00,2.805000000000000160e+00,3.559771024939665551e+01,0.000000000000000000e+00,1.934776225886298846e+02,1.395685308083687914e+01,4.749999999999999778e-01,2.736672249283790048e+00,0.000000000000000000e+00,1.557960204534381319e+02,1.198848027029210250e+01,1.499999999999999944e-02,1.215524578114321880e-01,0.000000000000000000e+00,6.168189509306256468e+01,7.980093676960348326e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,8.739499999999999602e+01,9.714673939458802465e+01,5.600000000000000000e+01,-4.130816733886053527e-01,9.771764427049833834e-01,4.000000000000000083e-02,1.959591794226542838e-01,0.000000000000000000e+00,2.004166666666665009e+01,4.694855340334422422e+00,5.849999999999999645e-01,2.498554582153449388e+00,0.000000000000000000e+00,2.703069017558556197e+01,5.119192722325467848e+00,1.499999999999999944e-02,1.215524578114321880e-01,0.000000000000000000e+00,6.168189509306256468e+01,7.980093676960348326e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.629629629629629539e+00,1.702898360381132958e+00,1.000000000000000000e+00,1.061155794276834996e+01,3.287823749166248088e+00,1.789000000000000057e+01,2.564074686899739675e+01,0.000000000000000000e+00,-1.030210414378351036e+00,9.312621013762945044e-01,4.299999999999999933e-01,3.625617188838337057e+00,0.000000000000000000e+00,1.862492008767721927e+02,1.357670008643627746e+01,1.133500000000000085e+01,1.206870033392162753e+02,0.000000000000000000e+00,1.803860870236318874e+02,1.332489260042042822e+01,1.449999999999999900e-01,1.379846005900658534e+00,0.000000000000000000e+00,1.716465972910395692e+02,1.288208794681337466e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.449999999999999734e-01,1.317564040189318275e+00,0.000000000000000000e+00,2.450149136156624863e+01,4.803656221876708265e+00,8.000000000000000167e-02,2.891366458960191732e-01,0.000000000000000000e+00,1.390281815892493356e+01,3.699514008179418223e+00,8.100000000000000533e-01,2.897222808138856909e+00,0.000000000000000000e+00,7.716756543992588036e+01,8.446950714398809623e+00,3.500000000000000333e-02,1.837797594948910873e-01,0.000000000000000000e+00,2.360769800148037945e+01,5.060404924655770742e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.690303030303030312e+02,2.440647560430067813e+02,8.100000000000000000e+01,1.817480618432075978e+00,1.762941779908693940e+00,8.585858585858585634e-02,5.002040191862930918e-01,0.000000000000000000e+00,9.826029532300188407e+01,9.124755954777352684e+00,1.090909090909090828e+00,1.361489893135191487e+01,0.000000000000000000e+00,1.922467712967374780e+02,1.392404730292166093e+01,5.050505050505050934e-03,7.088721640211212427e-02,0.000000000000000000e+00,1.930050761421319976e+02,1.396442179763029046e+01,0.000000000000000000e+00
6.400000000000000000e+01,6.400000000000000355e+00,9.372299611087985483e+00,1.000000000000000000e+00,1.866326754058547088e+00,1.748321439739443983e+00,1.830000000000000071e+00,2.881162959639735011e+00,1.000000000000000000e+00,9.823779048451202200e+00,2.954760229438443186e+00,2.999999999999999889e-02,2.215851980616033723e-01,0.000000000000000000e+00,6.314688424222566709e+01,7.863539654706270809e+00,3.599999999999999867e-01,1.786169084941288565e+00,0.000000000000000000e+00,3.839393280141329257e+01,6.094084421993314571e+00,2.000000000000000042e-02,1.989974874213239764e-01,0.000000000000000000e+00,9.501010101010113829e+01,9.849370589540276555e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.250000000000000000e+00,9.496239857363093506e-01,1.000000000000000000e+00,1.938888344279972387e+01,4.488488392928329240e+00,1.406750000000000114e+02,2.257768131917004268e+02,3.600000000000000000e+01,2.986482222387564889e+00,1.999965466423618832e+00,1.300000000000000044e-01,7.437069315261221059e-01,0.000000000000000000e+00,7.939857905807343741e+01,8.538088329712842039e+00,9.449999999999999512e-01,7.103659268292645379e+00,0.000000000000000000e+00,1.040786775905989714e+02,1.005100817291777204e+01,1.000000000000000021e-02,9.949874371066198819e-02,0.000000000000000000e+00,9.501010101010105302e+01,9.849370589540276555e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,3.284000000000000341e+01,1.063466708458708609e+02,0.000000000000000000e+00,1.356609664249349834e+01,3.767176972406359958e+00,1.950000000000000067e-01,6.057846151892601894e-01,0.000000000000000000e+00,2.364844219189349417e+01,4.331403173115551120e+00,6.550000000000000266e-01,1.451197781144940802e+00,0.000000000000000000e+00,1.021453342736121250e+01,3.087425630165472334e+00,2.500000000000000139e-02,1.561249499599599577e-01,0.000000000000000000e+00,3.502564102564101489e+01,6.084869844593311150e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.241949999999999932e+02,4.018041773986428211e+02,2.200000000000000000e+01,1.420803661313152588e+01,3.990547359630780555e+00,5.500000000000000028e-02,2.279802623035599440e-01,0.000000000000000000e+00,1.324001924001923314e+01,3.903846723427961685e+00,1.030000000000000027e+00,9.391437589634506367e+00,0.000000000000000000e+00,1.596601301499989347e+02,1.233341843240618729e+01,4.000000000000000083e-02,4.103656905736637883e-01,0.000000000000000000e+00,1.172467374930179886e+02,1.070431614146399646e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.133333333333333304e+00,3.399346342395189180e-01,1.000000000000000000e+00,2.653846153846161293e+00,2.157277486520026155e+00,3.187450000000000045e+02,5.540461442650783965e+02,1.495000000000000000e+02,2.033088957658679874e+01,4.045488330303204094e+00,5.150000000000000133e-01,6.841766950137952108e+00,0.000000000000000000e+00,1.947589609306021998e+02,1.402271675985832999e+01,2.629999999999999893e+00,3.478035508731904457e+01,0.000000000000000000e+00,1.945739699418855650e+02,1.401304732762311644e+01,2.049999999999999878e-01,2.891880875831506437e+00,0.000000000000000000e+00,1.950050251256282081e+02,1.403584785916505240e+01,1.000000000000000000e+00
7.100000000000000000e+01,1.365384615384615419e+00,1.286450784640351452e+00,1.000000000000000000e+00,1.507865936768514814e+01,3.957500956396758252e+00,8.349999999999999645e-01,3.596911869923976823e+00,0.000000000000000000e+00,4.269957526922136282e+01,6.134679968864308997e+00,4.799999999999999822e-01,1.081480466767661852e+00,0.000000000000000000e+00,3.134893171470223194e+01,4.628971511454325061e+00,1.320000000000000062e+00,9.009306299599320056e+00,0.000000000000000000e+00,1.541112080145632035e+02,1.207990426759340430e+01,2.000000000000000042e-02,1.720465053408525014e-01,0.000000000000000000e+00,9.523721694667651150e+01,9.467898901472956652e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.384250000000000114e+02,3.736548733457119624e+02,5.000000000000000000e+00,-8.966535566477511487e-01,1.035844201675848675e+00,1.499999999999999944e-01,5.545268253204708175e-01,0.000000000000000000e+00,3.317985326194722262e+01,5.150512888758843388e+00,3.154999999999999805e+00,2.825528224951930056e+01,0.000000000000000000e+00,1.646947645515724332e+02,1.259726873618409648e+01,5.000000000000000278e-02,4.555216789572149594e-01,0.000000000000000000e+00,1.444148642763827297e+02,1.162443187119732890e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.879999999999999893e+00,9.425794396229951744e+00,0.000000000000000000e+00,5.367599379768162038e-03,1.309067723724246068e+00,1.700000000000000122e-01,5.109794516416487076e-01,0.000000000000000000e+00,1.191172808204278510e+01,3.387326189607378968e+00,5.740000000000000213e+00,2.661188456310450690e+01,0.000000000000000000e+00,5.903261271203054150e+01,7.392047955394208891e+00,1.700000000000000122e-01,8.950418984606249850e-01,0.000000000000000000e+00,5.693477912134952845e+01,7.191626337935844049e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.190476190476190466e+00,3.926767262493010557e-01,1.000000000000000000e+00,4.852941176470570994e-01,1.576481562736163911e+00,7.295900000000000318e+02,1.483072163416197327e+03,0.000000000000000000e+00,2.013614514028933655e+00,1.824189974314030183e+00,3.200000000000000067e-01,1.013706071797934927e+00,0.000000000000000000e+00,2.201304092678507729e+01,4.541429423801366383e+00,2.620000000000000107e+00,1.047881672709280743e+01,0.000000000000000000e+00,3.438189788611178699e+01,5.523685304250008699e+00,5.999999999999999778e-02,2.576819745345025336e-01,0.000000000000000000e+00,2.192041660618376753e+01,4.548896665419825958e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.024572864321607994e+02,5.167909357671910584e+02,1.080000000000000000e+02,-6.405771307941026116e-01,1.069997006874875867e+00,2.512562814070351883e-02,1.858617287327329615e-01,0.000000000000000000e+00,7.246458525700214182e+01,8.201312651187622649e+00,7.537688442211054607e-02,3.605505751688862226e-01,0.000000000000000000e+00,3.230112855287683260e+01,5.474834854832173470e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.279350000000000023e+02,1.968822002492861429e+02,2.600000000000000000e+01,3.507352465833269761e+00,1.982188839078075304e+00,5.000000000000000104e-03,7.053367989832944052e-02,0.000000000000000000e+00,1.950050251256280660e+02,1.403584785916503996e+01,3.049999999999999933e-01,1.634617692306063352e+00,0.000000000000000000e+00,9.215060483348355547e+01,9.064760519199266398e+00,3.500000000000000333e-02,2.092247595290767370e-01,0.000000000000000000e+00,4.721589914680396305e+01,6.590454943097395990e+00,1.000000000000000000e+00
1.100000000000000000e+01,1.100000000000000089e+00,2.999999999999999889e-01,1.000000000000000000e+00,5.111111111111105387e+00,2.666666666666666075e+00,2.934499999999999886e+01,6.817188551741840286e+01,0.000000000000000000e+00,2.805456743901419969e+00,2.128316618356849599e+00,1.350000000000000089e-01,4.204461915632011215e-01,0.000000000000000000e+00,9.967506256770004569e+00,3.241813312726191221e+00,2.899999999999999800e-01,7.522632517942107189e-01,0.000000000000000000e+00,2.128898113278482995e+01,4.048049391102406247e+00,3.500000000000000333e-02,2.092247595290767648e-01,0.000000000000000000e+00,4.721589914680394884e+01,6.590454943097395102e+00,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.800950000000000273e+02,6.509118880270968930e+02,2.095000000000000000e+02,5.951275204842458422e+00,2.018696023416217677e+00,1.000000000000000021e-02,9.949874371066198819e-02,0.000000000000000000e+00,9.501010101010105302e+01,9.849370589540276555e+00,5.649999999999999467e-01,4.248031897243711441e+00,0.000000000000000000e+00,1.760583375447795618e+02,1.304669623155891145e+01,1.000000000000000021e-02,9.949874371066198819e-02,0.000000000000000000e+00,9.501010101010105302e+01,9.849370589540276555e+00,1.000000000000000000e+00
5.700000000000000000e+01,1.390243902439024293e+00,1.166149569549455700e+00,1.000000000000000000e+00,1.249172183529552171e+01,3.541804120009524492e+00,3.912500000000000000e+01,7.443607576303307383e+01,0.000000000000000000e+00,9.673517147144363726e-01,1.653442593818637674e+00,2.349999999999999867e-01,6.401367041499808064e-01,0.000000000000000000e+00,2.152082807577667722e+01,4.091046831994373356e+00,9.899999999999999911e-01,6.761649207109164728e+00,0.000000000000000000e+00,1.838490028970630306e+02,1.345075272512221254e+01,2.300000000000000100e-01,1.492347144601416042e+00,0.000000000000000000e+00,4.715753231880082552e+01,6.923543808956980961e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.181818181818181879e+00,3.856946079199350397e-01,1.000000000000000000e+00,7.222222222222205446e-01,1.649915822768610596e+00,2.470250000000000057e+02,4.367491206344896568e+02,5.500000000000000000e+00,1.142654929239935946e+00,1.692789468507859940e+00,1.000000000000000021e-02,9.949874371066198819e-02,0.000000000000000000e+00,9.501010101010103881e+01,9.849370589540278331e+00,2.000000000000000111e-01,5.916079783099615907e-01,0.000000000000000000e+00,1.028000000000000469e+01,3.245392338157504497e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.066666666666666652e+00,2.494438257849294627e-01,1.000000000000000000e+00,1.007142857142856762e+01,3.474396144861513935e+00,9.485500000000000398e+01,2.808161034823323803e+02,7.500000000000000000e+00,1.515807583219275756e+01,4.046563052465698362e+00,3.400000000000000244e-01,1.911648503255763076e+00,0.000000000000000000e+00,1.364652398849953556e+02,1.107414860061517636e+01,9.849999999999999867e-01,5.518584510542535959e+00,0.000000000000000000e+00,7.247873702358019443e+01,8.271542919073567646e+00,1.499999999999999944e-02,2.116010396949882799e-01,0.000000000000000000e+00,1.950050251256280660e+02,1.403584785916505062e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.179050000000000011e+02,1.204265999478520541e+02,6.600000000000000000e+01,-2.457816317752850033e-01,9.518942466847459816e-01,8.999999999999999667e-02,5.309425580983313520e-01,0.000000000000000000e+00,5.379668949399635380e+01,7.103218886068246363e+00,5.649999999999999467e-01,2.848819931129379146e+00,0.000000000000000000e+00,9.673696788619380982e+01,9.122185053546434830e+00,2.000000000000000042e-02,1.720465053408525291e-01,0.000000000000000000e+00,9.523721694667639781e+01,9.467898901472954876e+00,1.000000000000000000e+00
1.360000000000000000e+02,2.615384615384615419e+00,3.000986031250947761e+00,1.000000000000000000e+00,6.421166302033594064e+00,2.571049223714051646e+00,6.000000000000000000e+00,1.584140145315432591e+01,0.000000000000000000e+00,1.230755180523216907e+01,3.416660221163157374e+00,5.849999999999999645e-01,5.879861818104232363e+00,0.000000000000000000e+00,1.899991103480396930e+02,1.377787446031493346e+01,2.145000000000000018e+00,2.770981730362003503e+01,0.000000000000000000e+00,1.949238401112559984e+02,1.403149317811158525e+01,2.999999999999999889e-02,2.431049156228643759e-01,0.000000000000000000e+00,1.121856442234189473e+02,1.006813953937082573e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.813750000000000000e+02,4.543675322632549296e+02,1.320000000000000000e+02,2.676495105309355438e+01,4.577451088557658920e+00,7.499999999999999722e-02,5.285593627966495012e-01,0.000000000000000000e+00,1.446997582691469120e+02,1.145636527083229161e+01,1.104999999999999982e+00,7.788066191295500929e+00,0.000000000000000000e+00,8.148457931947454824e+01,8.816996431138473866e+00,1.499999999999999944e-02,1.574007623869720096e-01,0.000000000000000000e+00,1.311373644332797994e+02,1.125287369147676309e+01,0.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.027889447236181013e+02,2.115597630579065083e+02,1.660000000000000000e+02,-3.478183245913082366e-01,8.370939757410852389e-01,7.537688442211054607e-02,2.823923883060727169e-01,0.000000000000000000e+00,1.535515359325471607e+01,3.866268560160482259e+00,3.869346733668341809e-01,1.369455069247328405e+00,0.000000000000000000e+00,6.598729671937964270e+01,7.122543048929708576e+00,1.005025125628140718e-02,9.974589568482014612e-02,0.000000000000000000e+00,9.451015228426402359e+01,9.823958076267633288e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.166666666666666741e+00,3.726779962499649490e-01,1.000000000000000000e+00,1.199999999999998401e+00,1.788854381999830823e+00,7.325000000000000178e+00,6.186605996020758624e+01,0.000000000000000000e+00,1.784287709115706377e+02,1.320517607720283948e+01,2.149999999999999967e-01,6.846714540566153362e-01,0.000000000000000000e+00,2.398850958478807982e+01,4.463845222352920139e+00,9.699999999999999734e-01,3.266358829032720124e+00,0.000000000000000000e+00,5.093214508584166111e+01,6.716391116780066284e+00,2.999999999999999889e-02,1.705872210923198018e-01,0.000000000000000000e+00,2.836426116838486777e+01,5.510377588549162375e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.222222222222222321e+00,6.285393610547089782e-01,1.000000000000000000e+00,4.124999999999997335e+00,2.474873734152915894e+00,2.028979797979797922e+03,2.612231926141994336e+03,7.910000000000000000e+02,3.142000915936633554e-01,1.167626628614916617e+00,5.050505050505050414e-02,2.409466755934659143e-01,0.000000000000000000e+00,2.838936746550694679e+01,5.138819450767735830e+00,1.717171717171717127e+00,2.246907657430153904e+01,0.000000000000000000e+00,1.927921428429673938e+02,1.395301026932376764e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
